Branza topita cu iaurt Kiri,1,0,1,0,255,9.5,23,2,2
Branza topita cu smantana Albalact,1,0,1,0,150,15,9,4.5,0
Branza topita cu smantana Apetito Kidiboo,1,0,1,0,210,10,17.2,3.8,0
Branza topita cu smantana Fulga,1,0,1,0,276.1,12.4,22.8,5.4,0
Branza topita cu smantana Hochland,1,0,1,0,244,7,20,5,1
Branza topita cu smantana Oke,1,0,1,0,280,7.5,22,7.5,0
Branza topita cu smantana Premio Unicarm,1,0,1,0,258,7.5,22,7.5,0
Branza topita cu sunca Coliba Ciobanasului,1,0,1,0,152,5,12,5,6
Branza topita cu sunca feliata Vian,1,0,1,0,247,15,19,4,0
Branza topita cu sunca felii Hochland,1,0,1,0,279,16,23,2,0
Branza topita cu sunca Fulga,1,0,1,0,281.2,13.8,23.3,4.3,0
Branza topita cu sunca Premio Unicarm,1,0,1,0,199,7.5,15,7.5,0
Branza topita degresata 365,1,0,1,0,188,16,12,4,0
Branza topita emmentaler Delaco,1,0,1,0,256,12,20,7,0
Branza topita feliata Apetito Delaco,1,0,1,0,217,16,13,9,0
Branza topita feliataAlipende,1,0,1,0,280,14.1,22,6.5,0
Branza topita felii ementaler Hochland,1,0,1,0,344,19,28,4,0
Branza topita felii Fitness Hochland,1,0,1,0,211,14,15,5,0
Branza topita felii gouda Hochland,1,0,1,0,340,19,28,3,0
Branza topita felii Tenery,1,0,1,0,283,14,23,5,0
Branza topita Hochland cu smantana felii,1,0,1,0,287,16,23,4,0
Branza topita Hochland triunghiuri,1,0,1,0,277,9,25,4,0
Branza topita Kidiboo Apetito,1,0,1,0,319,8,31,2.5,0
Branza topita La Vache Qui Rit,1,0,1,0,248,11,20,6,0
Branza topita light Alphorn Plus,1,0,1,0,212,20,12,6,0
Branza topita light feliata Delaco,1,0,1,0,200,16,12,7,0
Branza topita light feliata Sabanitas Hochland,1,0,1,0,186,19,9.5,6,0
Branza topita light felii Vian,1,0,1,0,204,17,12,7,0
Branza topita light La Vache Qui Rit,1,0,1,0,145,14,7,6.5,5
Branza topita light lonchas,1,0,1,0,259.5,14.5,21,3.1,0
Branza topita mixta La Dorna,1,0,1,0,290.6,14,25,2.4,0
Branza topita mixta light Alphorn Plus,1,0,1,0,170,13,10,7,0
Branza topita Mixtet Lacteea,1,0,1,0,302,13.5,27,4,0
Branza topita pentru toast simpla Almtaler,1,0,1,0,279,14,23,4,0
Branza topita smantana Delaco,1,0,1,0,140,11,8,6,0
Branza topita sunca SuperCremo Apetito,1,0,1,0,261,11,22,5,0
Branza topita super cremo cu smantana Apetito,1,0,1,0,210.3,14.5,14,6.5,0
Branza topita triunghi Kidiboo,1,0,1,0,210,10,17.2,3.8,0
Branza topita Vian ,1,0,1,0,302,13.5,27,1.2,0
Branza Trenta,1,0,1,0,330,29,24,0,0
Branza vaca Dia,1,0,1,0,379,22.1,32.2,0.1,0
Branza vaca Karabuiar Bulgaria,1,0,1,0,266,17,22,0,0
Branza vaca proaspata Schwarzwaldmilch bio Quark,1,0,1,0,67,12.7,0.2,3.7,0
Branza vaci 20% Kaufland,1,0,1,0,133,15.5,5,6.5,0
"Branza vaci dietetica 0,1% vrac Raraul",1,0,1,0,80,17,0.1,3,0
Branza vaci Oke,1,0,1,0,148,15,6,7,0
Branzica Cottage Cheese Delicia Prodlacta,1,0,1,0,96,13,4,2,0
Branzica de casa cottage cheese Covalact,1,0,1,0,109,12.2,6,1.5,0
Branzica de casa cu fructe de padure Covalact,1,0,1,0,118,10,5,8,0.7
Branzica de casa miere si nuci Covalact de tara,1,0,1,0,124,9.3,5,10.5,1.8
Branzica de casa stafide si vanilie Covalact de tara ,1,0,1,0,121,9.1,5,9.9,1
Branzica de casa usoara 2% Covalact,1,0,1,0,78,12.3,2,2.7,0
Branzica dulce degresata cu stafide Mic-Vis JLC,1,0,1,0,120,16,0,14,0
Branzica fina aerata cu capsuni Danone Frutmania,1,0,1,0,121,4.8,4,16.2,0
Branzica fina aerata cu cirese Danone Frutmania,1,0,1,0,121,4.8,4,16.2,0
Branzica fina cu caise Danone Activia,1,0,1,0,106,5.2,2.9,14.8,0.6
Branzica fina cu capsuni Danone Activia,1,0,1,0,110,5.2,2.9,15.7,0.5
"Branzica si smantana 4,8% Ceva Fin Delaco",1,0,1,0,105,12.3,4.8,2.9,0
Branzica si smantana Ceva fin cu masline Delaco,1,0,1,0,105,10.9,4.9,5,0.2
Brie Maubert,1,0,1,0,369,18,33,0,0
Brinza alba sarata Islos natur Milkana,1,0,1,0,208,11.3,16.5,3.5,0
Brinza taleggio,1,0,1,0,286,17.9,25,0,0
Bulgarasi de branza cu smantana Covalact,1,0,1,0,104,12,5.5,1.5,0
"Bulgarasi de branza proaspata slaba 4,5% Kraft",1,0,1,0,100,10.5,4.5,4.4,0.2
Cas de oaie,1,0,1,0,280,25,19,2.3,0
Cas de vaca,1,0,1,0,254,24.3,16,2.8,0
Cas proaspat de vaca Angst,1,0,1,0,254,24.3,16,2.8,0
Casacaval Dalia Penny,1,0,1,0,497,22,45,1,0
Casacaval Mooshirchner,1,0,1,0,359,29,17,10,0
Cascaval,1,0,1,0,283,25,19,1,0
Cascaval  felii Burlander Milram,1,0,1,0,347,26,27,0,0
Cascaval  Milram light,1,0,1,0,260,29,16,0.1,0
Cascaval 13% Kasehof ,1,0,1,0,245,32,13,0,0
Cascaval 16% Linessa,1,0,1,0,260,29,16,0,0
