Vermut 13%,158,0,0,15.9,0
Vin alb demi-dulce,70,0.1,0,2,0
Vin alb sec,73,0,0,2.4,0
Vin demi-sec,78,0,0,3.7,0
Vin rosu demi-dulce,98,0,0,5.5,0
Vin rosu demi-sec,83,0.1,0,3,0
Vin rosu dulce,106,0,0,8.2,0
Vin rosu sec,75,0,0,3,0
Vodka,231,0,0,0,0
Whiskey,251,0,0,0.1,0
